Product_id,Selling_Price
NKCEBUPHUZM4BRWF,552.6702242415352
ACCDSY8EYXYYYYVK,11899.24192682378
SHOE4HKYRFPHCJWX,3573.2063097894684
DIAEEUAM8QXHB7BD,797.4255206273866
PELEGNSQYKKHT2ZH,5544.005621832236
NKCECYNZ8HHZHY3N,4035.939097786001
BKPEGUJHJFYS4FCU,6097.713209373687
CRTECN2R6SGHFHGJ,6204.8491860574195
DREECRS4FHNBDJHY,5722.908521534511
SHIE7BZ9XWCHEYPG,5546.128711933419
PBXED9Q2MZEQWXCP,10635.236314554682
CAGE5RNE4JVBXZBX,279.32670777784693
WATDZDGRQBXTKHPW,5122.343779077189
NKCE3Y5PSKAJSBPY,6782.628777833769
BRAEE6KRWZZGZKHX,4073.681984352499
NKCDYQ3RC997MHB9,6980.700115920809
BRAEDXUVZPX2RVVP,2382.3064188500894
NKCE8JMCMGCHCYDG,794.5304029917667
SKTDDA4YREGBZDP3,6615.13572576614
CAGE9A68NZMEVPPE,10239.22898088212
BRAE6NZAQBHWZNMT,313.8292791945606
BRAEAW9HUCVYHBHE,2911.6907679020505
NKCEYM3BHZHMYT7Q,4220.676039022283
MUGEACY8ZBCGS2ZF,3829.859899453921
PBXECUFGDMEZWMYB,670.1309458198878
ACCDX8ZUEWUKFHHQ,1476.3519674389163
RNGE7GVYZGVHDS2V,10386.558639601153
RNGDTBQUJUCRDTCK,4412.10167857897
PCSDY5AHHQSXZARH,838.8112187472395
PBXEAZ85KCZED6ST,2867.158015793423
NKCE8HSQEKWFAUYS,310.8790974539476
SFFEGEZCEJRG9HVF,4046.51291088341
JEAEGWYDZYDRGXQF,3779.543980938101
BRAE8TFH9J4PHP2Q,4478.277849236654
BRAEB5BUYYSV9TEQ,1902.1157756504274
AIREBB9APEFZYSFB,8123.171353015899
SUIEHFNUU3BDCGZN,690.4364365496463
WATE9M3RRRKZK4FD,610.300758270207
BRAEGJFXBGRJKXPN,7296.227337678453
SNDEDF6WMSQJEGFN,7797.958579306983
TSHEGG9KQHGQEZXS,5350.799013032472
TIEEHZDEDRUH6NMB,3111.0991749174127
BRAE9C3MZZ7SKKSH,7754.453729409783
CRTECN2QYAWB9FPE,3601.455467714264
NKCE8T78YZYEQYDD,3158.364655725963
RTRD7XKFDBPBR6CV,640.4480214211575
BBCDPFZM6V585ZZE,304.04952031340724
PCSE5VQ3FBAPKERB,6867.592322153167
BRAEBADVVRBUXZGN,5654.430222458615
NKCECB9KEYRV2SU2,3549.466354623817
SHIE9GH8DZF3APB9,4895.80058099394
BRAEBXRB322WRYZF,9764.830565595914
RNGEDAKEZXMAXYKB,9083.681165141637
MUGEAGGKDCJHRYBY,860.4476458649077
NLPEJUMTYT8BP983,561.951837253148
BRAEARZHZF7HFYM6,2017.99695225631
ACCE3YFFQY82H72D,7847.500583956391
NKCE5TFVTYJC6VMW,7236.294074187115
RNGE96Y3FNJ4TVSA,9462.077423900035
CRTECN2QTGFWHYBY,3713.6677979945503
SNDE3SNFMHARS463,1112.102922492139
PCSEC86VYYXG23ZB,10254.387432143902
TKPEG6PZEBEYFB2M,12638.073151781826
PCSEC86V2P4M3TXC,8645.552755010393
PSRD7NKJGFMGAZQG,5140.989539690724
SGLEJJA6TVC2KYUH,629.2309441394996
BRAE8WYHNJ2B2ZEJ,4046.1871617235697
PBXE6P4FHJJCQZXZ,5750.967759049435
BRAE3TSHZGWGT6WP,6481.666876743373
WATEHZP3ZA9YT99G,618.9208598328347
BRAEE4H4XNG34W5Q,3834.475389486071
CRTECN2QZSZMM3YJ,1689.6162115362647
ACCDXFPFH66QGGR2,18113.85861524541
TOPE89Q4SYQXFGXF,3374.9923136122397
NKCEBMDCUWFNR7ZC,1656.7599288716872
NKCE9AZM5ZMSFXSX,3877.478263910265
ETHEGYSVEZSH5HUG,4011.8788084179528
CAGEBTJBAQKZUVQD,8615.38432090736
RNGE7M92H9QHRKEX,9945.565059027655
CAGEAFDBEJY56XSE,556.4996726224856
HKHE5QUYGQAWURCP,4127.667589065069
PCSE4V8HN6NGMFBH,8825.908118694935
WATE8E8PMU6ZRZGZ,477.9941874853736
SNDE2RXYKZZAMNGT,748.303915172119
ACCDXFA6DYGMS3FZ,5789.105587964155
ACCE6DZCAGSQEW3B,8011.781022361343
BRAEDQEDVTAKHTX7,1312.4286317982815
TOPEBYXVCYTBF6MX,5943.269234368563
PEAEETEJMJZ75EVG,392.7842255595309
CAGEBXX7YEQZQQ2J,984.762407083456
BRADM8DWS52HEGJV,5825.119119597763
SFFEGJZQHKNFMPG6,2179.581733064371
TOPE45NZFFUDHKZR,5451.407298124465
PCSDY5AFQE42NNTK,2360.366103899262
NKCEANMPRRRUSPZE,3034.5324874016005
SNDEFV8ZSKGTFAAC,4514.375259333253
NKCE88AHMVQHFZHU,884.9573429527937
CAGE6FYKGSNJWBG8,1223.3642606643082
BRAE9WYKVTCZYNUB,861.5678431713773
CAGE7CZR6ZD9RT3K,9310.02288036374
CAGE22EEX2HKGXFQ,4137.833927779767
JCKEG4AKNM3HP3MG,4943.8101059597575
CRTEA7HANRC9HYK3,9343.753299021228
MPLEJEG8SDGZ4GGP,1177.7738105934188
ACCDX8ZTH89YR2ZF,1833.7489276344636
CMTEJQYQEU2GBD2V,4343.298618514151
TOPEYY5YQGGRWGGZ,5213.475352539606
TOPEG3ZFYPPG9HZM,5153.615924246788
NKCEYTXEPHXSXDKM,4123.132623298145
ACCE6TJTBHE6YHDJ,2561.2288765901044
SUDEHYGUSSZGDBRQ,9565.116556558305
PCSEAH5W6GBGTD9Z,1048.8298435362262
ACBECFGT74DBRJRT,2607.54409106216
PBXE8WPTPZSCW8UP,3188.5906338151885
NKCEC86VG3DP9ZGQ,2041.5030054928172
NKCDYRHGGJUVZ7WC,1104.276724554926
TOPECUYTF7XTXND3,2644.7289231062823
ACCEGF6WWRAUMRPT,635.9446508400607
MUGEBFGF4ZDPGTZZ,4246.724659909556
MUGEB7J7GPWUH6Q5,926.539518262159
NKCE7MBRTAZB2DB5,9131.662538285076
BRAE8VUUYMWAYSCK,7755.961142860403
BRAE5F3KHPGUMPCW,6844.227704240129
NKCE69P8JR2ENBAG,2429.873000019484
MUGEBJ7XHN9UYUH9,4186.136351688046
SNDEGGQ2QZ2HMFYB,6575.546162927481
BRAE7YF6E3PH9JGW,5311.6731263317715
NKCDYPDSFAFRAQ9T,6910.611833071244
NKCEBZNZXXAKBVMW,3040.031435487563
SGLEJFM3XXXGKXDA,976.3615659667068
SHOEJGFU7RXZXFEM,3493.106973916796
BRAE9G83CUBM56TA,5864.127771647912
PBXE9GF9XZTGMCRG,397.6538336634287
SHIEFFFPVBQK6GBH,8822.624758587934
CRTECN2QZ3XEUPTT,572.1402573360509
MUGEACY8NCCXXWJZ,261.00198915479035
BATEGR3ZHKPGMHXD,5807.653937541391
NKCEA4CAU4WH8RKF,3422.4388316220666
ECOEH4BXGVMBYEMG,2483.955219834039
SHIEBFXDQYHQAUQF,6067.882580080529
BRAEFR6J5FJ4FUZY,5330.006606060939
NKCEAPCVJKG8J283,3822.716584162254
NKCE4VA4M2ZKZGUY,7689.131097303118
TSHEGZKMZYGHZPRV,6082.764325044513
TOPEBWGFN8MFKKKE,3116.2626524296484
PCSEAH5WHJCJWVQE,5544.302283049006
BRAE6AV3FZNGNTXH,2188.557199109207
TUNEB7FU74F3UGVH,17844.534143355548
RNGE7M92BFXHH5VT,1483.4401777692074
CRTECN2QYSAMMGRW,1431.136274737568
PCSE4TF4DYGDKZCT,7833.6300625579515
BRAEE6YMRVXF3HNV,7906.78451829999
BRAEBCY3WXYZEGBU,5313.863452485268
JWSE6GH6HKQFXTTD,4694.18514741783
HSAEH6FCCGM7HKUQ,4621.149477167234
BRAEBBYRCKVHHG7Q,5071.261202439473
SHOEAPT3RUN6RAJ2,475.2610726051028
CAGE9ABAGXS3WZDB,5321.661914576664
RNGE65FGMRNRDSNH,7967.25688025174
CAGE22EETSQPZKZA,8787.710965911283
PCSEDPHM4G7WAYBA,9925.033762680292
RTRE2TYNWTGTPE8D,2745.100987131342
PTSE4ZHEZTF7UYNK,11280.717400733884
SCHE7YGX8SSZCHA2,684.460578521184
WATE6S3AZNHMPTJA,8431.560969381435
SHIEY6KFSWWZVUVT,4286.894424984223
CRTEA7HAC5HFBYGY,2679.219919573654
SHOECK2F25ZZS6GG,5244.884410536167
SHIEHZSPHYJF494X,5738.215066262318
BRAE77MQQGG9VQVK,1891.3500444090737
BRAEBHDVYFH5AWYH,7281.180763977953
CAGE5GE5YRY2YNDV,2336.6563277008436
BEOEGXRWE4NDBJNV,6262.248137240249
RTRDNGVMCGNCTWUU,5626.565347022888
GOGEHZ5P5XDZ2UZF,3020.956311411425
SHIE7MGDAS5B4JEY,3787.361022959084
CTTEH9FUH3GKT3TF,2977.0972914815848
TMLECXEQ9PJUZGTY,9657.038891789522
PELEGNVBZXXXKDNZ,1214.2368414946634
SHOEFSE2WAFKZFHX,5132.536443481109
TSHEHU5RBAFXVFHK,5409.622539598611
FSEEHAGGGFHQJKWB,10520.706295233635
SWSEDXEYKZKKEMSC,7888.163925207503
NKCE2MBFEMAJTEBD,2118.407021700628
WATE8GDGPNKRTURP,814.9851437957628
WATEB2FZUMQU4W7R,1005.1755923773418
BRAE4YXVJ86CZF6F,1748.6105074534719
KECEGTXHVYW47ZZD,3813.4709340000495
PCSEAKVBYGBZXKNS,8231.140059395908
NKCE5QSZPBG9THXZ,3852.8958972513606
NKCE6SR4GUG326DS,1398.3072195967713
CAGE9ABAFWTJFGVY,594.237053091462
SHIE4T77GMCNHFBC,1992.1288270350444
PBXEACG2FBGPQKWG,3384.8771774383295
BRAEDSKC3YRYJZCR,4231.764663974995
PBXEAGTNVHGQT75S,12313.89402977056
TOPEBTGCPSWPYGRM,8111.221044891178
ACCDQDYBQZPEEXTY,17997.836430303745
WATEBSZUTGAQBCFN,915.3744495145319
CAGE9ZGYNRZCKNEF,6432.495909849388
SWTEFZCKAC4MABVZ,5684.940224713938
RNGE87FCF5VXWTKH,5059.243128929511
LJGEG57EHMYZQDZU,888.8953544879948
SHOE6VH5FY6TXG62,2176.1189826572395
CBREGH79HVGFZQYW,6507.296098675299
ACCDWGG3HSCGUN9V,4754.15612264953
PTGEGUPYWSZFTDCB,4939.869311777632
SHIEERWHHPMWHPWB,6381.4475480550755
SOCEGGZ8MHX79YGA,1536.3770642589975
NKCECQYZXR4K76BH,11120.579300441628
WCKE2TFYGMCEPV5G,3627.075584151535
JEAEG7CFYNZDJEVD,1079.9840211398307
TOPECY77GYMZDRGX,3657.264720117431
RNGE5GSJTGW5V9CQ,14180.978159082226
NKCE49ATDNH39ZYR,10981.629867242931
WATDSV3UMUNAXURA,10220.95904501779
BRAEDFYYZUQJBTEH,4751.580891274751
JEAEGF6NVGBFHSHH,4859.157142391375
NKCDSCF3GCSWCNMP,13140.495255061622
ACBEHDUBQHXTPAVK,3277.092432063529
NKCDSCF369WABYU2,12740.458481950394
BRAEB2ZTUJJFFQTE,5233.380040893525
BRAEDQFRTQFYPJ2Y,3683.815335153828
TOPE8Y6THTGRDF9D,3513.1992604806906
TOPECAE3JJMVYJFF,5189.479412006613
NKCE5DGMUGHTVMW5,2591.9840905369792
BBAE9ZSFDZ5JEFGA,6443.2362821832385
NKCEYYX9FZWBEGQF,3630.5394053203754
TSHEGHHU6C28JJUH,6766.6420568939075
MNGEJHG7AVRHC8VF,7024.953411512832
CRTECN2QYV9WPJUC,4918.88114892636
AIRE98PZQXREURYP,4983.691290585112
BRAECFARH6PZ4J4W,3054.7100745115804
SRTEHXSHU8DXFRYM,4579.710012243395
RNGE7GVYGYRGX5VT,6500.162540895023
TSHEEDY3HY3Y2HAM,2397.7860062294135
ACCE5HSSFHVYZFGH,3609.8965738457455
KRTEBKQJFWMZHRRF,10484.163012809779
NKCEC8AC6XFX5NGF,1943.7686979103214
RTRDGGQ754BDWH7U,2306.5993621112298
BLAEEH2ZH8PNRD6M,7587.353202112508
NKCEAGXHHF2ZFZEZ,5163.767394999269
PBXEBKWJEADHCZVN,3371.190342289191
ACCEGZ66PXG5AHHJ,5164.22661321418
RNGEH4G46M4DTFSM,3722.869560447789
KLSEGUGFRDBSSEDM,1047.8342271260742
NKCE7KY4YRMECRVN,3449.574767560996
NKCE6ADEKEGUHPCP,4140.967369122435
BRAEDSGQ92HDFACZ,6429.872464672293
WATEHZZXEGZEZZBQ,3573.6210102365058
NKCE7MMG4PWWHFM7,2657.611388250639
NKCE9Q93GVK3B8MZ,793.6637153024211
SFFEGZBWFGFTGYY9,6496.632943220774
ACCEHR4HMGHFRQAC,2729.593624027655
NKCE2RPCBRZFJZZM,632.5866006793465
CRTECUWZXMV2YZ9G,2671.6982372523967
RNGE9GWQJSAAFF48,10359.677535713807
WATDXFGTP3FEMGEH,12160.556605993443
TOPE5WX3KMNXGUGM,5528.096535012243
CRTECN2QZFVWZMTY,1570.0232514876523
WATE26J7Z9MEZZKH,15433.268822018514
NKCE5EF4H8C5MCGD,2082.683565865542
TWTEHH2BCWXHVTHF,3599.0997400729984
MATEHF3PGYP4ZDPB,9082.652715906912
PCSEAKVBHWNWCHGU,6340.759212848154
NKCDRDWASY2HY4V8,9092.5693081952
PCSEAH5WDKWZZ2AU,5994.288604006579
SKIEG6VFMGKXVBDQ,6542.454129980998
TMKEGWTM9RBGGFM4,4681.083429129008
TOPEHFGNNEE2ZGBU,13729.924558908882
WATDYFQ5UHW3SK4N,9086.768623990873
NKCDU4RZDXGZHGGA,3990.906813827458
RTRDVFAPZMNA8CHC,729.492814932512
MUGEBFGY3HVWBKY4,5523.997069767458
ACCEGYPF35GBXNGB,435.9572505746431
CAGED6GK44DCXKZM,4743.335687443258
NKCE88AHRCD7KNQT,6519.588072584252
BRAE6ZCHAQFRYMQY,1463.3707923084842
CRTECN2QUZSRCEN4,3860.836958535938
PTPE7JZCBGGKPSGS,3896.559268164384
WATEHXGUJCYK88TF,998.8504076408601
SHOEDP7ZGYFKGWNH,937.7219741688098
DRPEHYHMFE6G3XZG,4374.140086828438
WATE2FAHSMPK4TPR,4823.059822915921
NKCE9ZGXYYRZTXZS,9829.355200356706
NKCEANMPGYRNMZJP,3695.3376271303705
BRAE2NF6XGU42KGQ,4928.021666454711
SHOEFPMKKVP2SVZD,5175.3844177877745
WATEHYHPZSDEGFBT,4336.749657206346
ACCEAZCVBHKKDVMZ,6241.690409465506
SHIE4THTCWNHTZXM,5256.497967659115
BRAEBXRBCCJAF72G,1065.1774305966032
WATEHZZSSCU4YXYG,3672.3068596936328
VLBEHHW6ZWDUZNAJ,5439.923573468812
KTAEHE9KFCMVVSBN,4156.328857083105
SNDE9HRW9ZVPG9A6,8309.725169360992
PCSE4A2ZBHGAVCDF,1213.8437599014267
SHOE4UC3MJZF3VFJ,4576.461520369466
JWSE9CZDPATTCRX7,7645.257155234437
TOPE8YMASZEUXPRY,5295.460590826496
ACCE8WYMVWNXBBAH,3928.6507927131147
JWSEBCY4HHXYGZJG,6302.468294704383
NKCEDFNHMTWNTVHA,2216.3175191612618
TOPEHZNZ9YZYYAPU,3624.0183159602593
RNGEDAK2HFRD72HE,5530.61628053245
SLIEGXZYZTTSZD9C,4161.270349728054
NKCEDCT9X6VHCF37,2936.687177027272
PTPEAT32YEZ7G4BB,4353.939373831307
CAGDU85YYWZHHNGT,3772.0318933267513
BRAEGJFX7PSVECHP,4911.380236114545
BRAEBG4DCHJMRYZZ,7275.981527628475
RNGE864HQQUYJQHB,5346.400799789285
PCSEC86VHTYFJHUW,7142.245102443698
SHOEBYZGZ682N4K2,2650.531235038309
BRAEDX66GWPY6KJ9,5931.883123275623
TOPDXQWEF87REHYJ,5528.30006208087
NKCECZG4URZY9DZ5,3532.5003505166414
TKPEH9F5BQTQAMSC,5951.448443233644
WATDZ5HGF5UXGZVG,9896.810180789813
BRAEBBYRYTEEDDA9,10860.568176054163
NKCEAFM7PNFKNZSH,4021.6113839002414
TOPE3NVYKBXFRYSG,4928.705881956008
NKCECGVAMX6ZGEVH,2735.45126114979
DREEBAQ9YMYF2Y3N,4872.533874807966
MUGEACY8EVX5VAMD,4391.910400967283
CRTECN2QSZFWPZFY,3676.312583484747
WATEYAP3GD6VYR5U,8139.065725897972
RNCEGE7HZZRPMSRF,612.8117626247138
ACCDQDYBNKEVMMCU,6460.972501711123
PCSDY5AFFB4EXAX6,11829.233876632334
NKCE9G2BHRUF9TWB,4704.53847130327
BRAE8TFHZJ6A2FFZ,2308.389753327404
CSOE7JP6ZHUG9HZR,3573.925339754695
JEAEHYZMPCBH3HCZ,3997.182090069264
FABEAJUHKKTRCNQX,3044.215326570863
JEAEGFMQSBYX5M4A,7220.407947998677
NKCE9YFCMXP7QXRN,6394.160083503257
NKCE9TBYPBNJYZRS,301.8324570626726
ACCEDNXYRZWBPFDF,8509.171758511422
SHOEHXFAMFH3PDHY,3879.6311748465423
PACEB2XUZJWEY8BH,4632.949302141949
NKCE6XU6USJZXSB8,11571.651194416381
SWSEHTRZKX3HZCMJ,4124.148981457518
PCSEC86V2Q6P7PAB,6382.7731022846
NKCE6GJ5GD7KR8KZ,485.59959234357626
CRTECN2QUAQVZREG,3260.8437114519975
CPCEJCCPYGHSTWTF,6006.529297624204
NKCEBBEYX8NWRXHA,3785.547468883614
BRAEBBMQWK9K65UU,2010.2141588263303
CPCEH2BTGUYS5XJB,4220.855670026234
WATE3FAXGFHMASYX,2966.077644827679
NKCEB98T6AZZCH8H,6277.643953434326
RNGE7M92NWJJEHDD,6415.47883259441
RNGE8URWFPRT4QZ3,7240.744292950889
DREEFFG5PA6AVFH9,5695.118198749196
DREEGNWGSHTUKCZM,7907.725209058055
LJGEJ3G6J6Y4UUH8,6083.9634052913725
NKCECZFZNVGGSVBT,5448.838355122104
ACCEGZ6BDHTWARMS,429.6306007415117
TOPEDFACGQGAAAST,4212.893692145332
NKCDU4RZCR2FGCCU,3453.02432066907
SHIEBQF6VHTX2HYZ,5894.657592589826
PCSE9Q6VCVMWRAPN,392.96119831428587
PBXE9A6DECDDMJHH,911.6728582730327
SFFEG7FXSSCPUMFQ,578.8830988000186
NKCEDCT9Y2YDXE7H,5854.621687303679
NKCEBMDCG3PEZTHX,11874.870557936758
CAGE53FSJHRA3SKZ,3830.3650882342927
SNDEE5FM7FEKDRKR,3851.4458178639516
CRTECN2QWM2RYWZ6,2866.8579772656553
CPCEJMKVMKTJ3WHM,5539.165000618429
RNGEDAPTVZZTHMY4,5599.2415047731765
TWTEHH2BXEHVZD7E,4454.386220473555
SHOEGAJFAU2N5RUR,6278.354941349656
TROEJF3VVVJHAGBJ,6610.803224810897
BRAECKHYM8BYAKHR,6529.7357531981925
NKCEBGJZEMQ4FK2F,2348.1087012331245
SHIE93F2DYWFVQNG,2367.880510552342
ACCEAZCVJZFACTYS,1558.96828394496
CAGE4BQYUXBFXZVF,6567.750338608546
CPCEJMM7HWCNNGBR,2979.639493049038
NKCEAVZ3KGJFW6FS,11181.344465163067
CCVE3Q2TBZRQYZSZ,643.0240375494268
TFHECYGAREJ2ACWS,5125.624943667065
CRTECN2QTH5UTZFQ,1431.62329276769
NKCECXEAF6GMGJTF,6264.130052773209
CRTECN2RFMUGEFRZ,2602.236305154137
NKCE8HVPHGWPPMQJ,2895.6810245827487
MDYEHDH9HMZPANGJ,10374.37077345792
NKCEBFWTSPVWSGXF,782.8835395556802
SKIEG49YYDQ2QDKM,12186.888173604228
NKCECZMAXJZH6XJY,8737.352736085342
WRSEGHG9XGHVRSJR,7287.189630282958
NKCE9G2BYZGJGASJ,3981.723441262918
HRCEGVM3ENRZXEPB,7699.269872391064
NKCEBGPNHGQFQWSU,4230.17445022493
NKCE9YFBD4MBHHWZ,6122.646570060938
CAGE4Y4FZ7H9JZTB,421.79557820222215
MUGEGZUNY75RZUNG,1701.903952544995
KRTE5RNER2AGFGCV,2574.778836275081
CDSEG6ANKKXHFEVX,862.4784419116129
SGLEGBV6ZYCNDR8F,5907.910104783184
CRTECN2QXZCWFWHR,3644.5735904396442
ACCEAZCVWMCUN6MZ,1023.4145938504238
KTAEHE9K8CQJMQCV,2810.3120460228997
PBXEACG29J4ZFS5Y,3222.1577810772637
PTLEHK3XF6HH8ENC,1142.8900076955192
RTRD3849TERR75YB,280.0039965987378
BOTEEMN6NM57HSBU,2673.516910396485
PBXEB34ZWNXHWUGV,420.59495842958046
NKCE38HCHH7XVHZ7,769.279879055148
WATECGG4W76YEBUB,4557.684107028868
KTAEGX2WM2MBUSHJ,5825.459243756325
CRTECN2QZZACHGYQ,2391.131745888937
RNGDVVYB6RGSAWRZ,4130.492810458595
TSHEHU5RKERGP5SG,4973.0741836585075
MUGE8S9KB8DUER6P,4294.021013064634
BDGEGEGDXYHYAJQN,6502.700789266958
BRAEAZEFXGVCTJJN,7518.581805235394
ACCDQDYBZEQG6HPZ,8128.152662570235
CAGE6FYKT4NSENUS,4480.308181539517
LBXEHYZYWMMQA6HT,5898.923134101093
SHTEDWTVCEUBHNJN,8226.71128122942
RAQDCNWAGART9UVZ,3408.048816312067
SRTEGYXHGCTXUBD2,6459.426252918772
NKCDYRHGDS3PFHWZ,2017.359186088513
RNGE86J7FRTSQWCR,5855.297759667141
CRTEA7HARUAWC7VG,2803.624747630791
PCSE4SFFZWMNJCAG,14255.670791640003
KRTECQSNY3GFESAZ,1157.8327942479546
CRTECN2QU6HG98UZ,2982.5541878066388
CTPEGGFSTGPEZEUZ,5435.907637227961
BRAECKHXH8BU3HBY,7202.009365887545
BRAEE6YMMWFFJNB9,1156.0711512648195
JUMEJB3YYZM5HSPR,565.1658379928151
SHODYGFWEWCG6S88,4126.283943661018
SNDEDKKXMX8ZGVQR,5897.989871892529
PTPEY6JZGMWZF8H3,5986.5592793163005
TOPEH3KTNUUZHJEZ,3280.3900043741864
VPAEHT6TNFR6FWTQ,961.4270451131832
CAGDUNH36EAX85G8,5232.226209551276
ACBECFGT5ZWMXAVZ,9075.754859269226
NKCE4CSZWA3EAF7G,517.1280407640758
BRAE5RZ6UGSFD9HE,1054.032518337781
MUGEB7J7SPWJTRDC,1911.9510075790854
PTPEFMKUTCGZB5G5,3126.5878763860205
CAIEGP4YSZ4GNUV4,4174.638332587967
NKCDWBPZGZW7X3MH,4954.906109427558
SWSEH99SSMHCNFQ9,475.4908911323451
SPWEJ8JHFG9PTDUF,810.2418691123745
HMBE7G34Z5CGHWYV,1178.0271437306028
CAGDTN27DEWJYUHK,850.1237281224128
SHOEYVXVYAVXACCW,3062.769438737213
MUGEACY8CDCZTUMD,3251.037122749306
ACCEJR2FXPFFX5H3,6038.18488122115
NKCE5MEFYG3PUGXK,2891.9948284670677
ACCEGZ66Z3SSJEGS,926.2815532994665
OTYEHQ3FPHGKV36X,3857.4543658673856
RNGEDAK8ZDN2J4FC,1319.4967260666397
DREE74XGZFU3T8TH,3118.7008827328727
CAGE6GQCCDSWABFT,3894.108533103251
SNDEDGBMM8UGED7W,2175.133690754414
NKCEDCT93M9UCFF4,4390.851740870512
BRAEBYMGFCDFCEJX,1087.8304163639039
CRTECN2QTARWPXSU,4590.560375892591
PBXEDDEFV2FSNH4S,17622.075658217505
VESEGZRRFGMV9JRD,4609.103407463451
BBAEBSGBZHAAQNSZ,4576.180732423522
NKCEAFA9TT2YCXGF,742.7984875925418
ACCEGYP2U9GYXRBX,4036.178629564257
NKCEYUVRC28U5CEK,6359.622404626959
SHIE9HH3AFF2GXZD,4374.30308663971
NKCE73V3N6ZSSGKT,1270.8623915821363
ETHEJG9FWZ7NZ3GK,6754.22030204616
CRTECN2QWA68UMF7,4642.601726462619
DRPEHYHKJX3VJS4H,4355.195580640089
NKCECFGDJGFGXYK3,353.8937100198115
KTAEHETWZZ5KEAT9,864.6938549696373
CAGEBTJBTZ9HK4AU,1152.7919440517587
NKCECKHYH64EPAVZ,3555.078556883111
NKCE9PFFUGQPHF3C,8069.848272547771
BRAEDSGQVKFWUWVQ,8327.432841249749
ACCE8XZMD6J8HBY3,6568.073413702936
MUGEAGGKUQE2HYPZ,2259.691534830189
NKCE6GKJTFMH5P4N,3115.562866243281
NKCE9PFFZCSSMMYC,5092.531317148247
NKCE9G2BZYKFA4UQ,3231.0190423527665
BRAE6ZCKBUYE9PTV,1894.0682650561675
DREE4DF4AD9ZZHEX,1011.8387819766932
NKCEAY3RNC2QTZXR,1456.6280356477578
RTRDRDPR9JHCSBGH,6980.406633449708
PCSE4FKCZ23EPQFS,8010.621054663876
PBXEBJ4N3HJZ7R3G,3031.8150315551925
LJGEJQ4MHZZTHGPQ,4246.922798945185
DRPEHYHGNAF5UYUQ,4515.3939130733725
BRAECVGYZGZT5VU5,2104.495170847322
NKCE7MMGPQTPZZ4H,2555.7351039095747
TOPEYZ3FCMTYGPVF,5545.272374825757
CAGDU85YG8UZE7MX,1918.618029219275
BRAE3TSHZWSBH2UD,4902.267413917157
RTRD6FYY7B26SHXC,515.4325928583478
WATDGFAQCFCVSJPA,8545.41306318533
TSHEHU5RZMHH3AHV,5369.898231230762
HMBE7G33NPATJGH5,1095.0910209805563
BRAE9RDQHWKAKP3V,7393.941822702165
BRAECTFYJJNYCY3X,7085.137850554065
PBXEC8ASYZ7YS7EZ,551.6238155751314
TOPE45NZKEMCDZXX,1589.3346037985696
SHOE2FQCMD3TAYMF,3375.0372315322793
BRAECZZTSHGQZXDB,3835.4549112537497
NKCE9PFFKH97YNZH,4784.7299160036955
NKCECGT3NM7QF8WE,7007.781124496184
CRTECYY4GWBEETBG,2601.740407235827
NKCEC8ANGCPBJRZ8,773.2499973361577
BRAE8JUGDZBU9VR7,7528.646580038023
NKCEBUPHRGF95VC7,1868.762316403595
CAGE68FFZ2ZWZVHQ,435.8968371869705
WATE2FAH5NM8VY5A,8986.702514165363
SHIEHXZEFKZK3FSS,700.8123356546553
BRAE6YVWZ6KH2ZBQ,2984.3470616068767
NKCEF9GTBBTUSVTS,9035.449552699047
BRAE3TSHYRVTD8GA,5933.071567560806
TOPE4VR5DXAHVAG8,4325.875664254498
NKCE5YA94NVQ6TQ2,457.9813966531596
TWCEJFXHKFKVGPV7,6536.746040062436
SHOEAVPFUVHJJRHT,2481.134532390027
RAQDEHGUB5VZTC8H,3287.020402755123
SHIEBZB4D4GDYYRS,4337.8492117179185
NKCDY44FCVDHFMHM,931.1525409218367
AIREFFFUHNZVZQVR,6101.350652982651
BRAECKHYRHKCKCKK,8120.88183378552
RTRDZBJ5GRMDUZ8H,647.9521086008137
RTREBTANEFURUPYE,6650.581476985875
NKCE7ZNGGKGZKEYG,388.0608968455794
NKCEAKKRNRCZZDV3,4909.367749870876
FABE92NVEAZSZ5ZP,4449.380526877069
NKCE9QTMY3BFZCQD,3070.742413022539
LJGE9TGN9YHYZEEF,4350.1520720549925
WATDNJVHHKXKVRGF,1651.5930414741213
CSPEF6X75KQDJNF2,2313.604371017333
NKCE4VA49YHSX6KW,8262.51805145834
POSEJUA75X5VGPAJ,7499.784356940319
PBXEA92SYTPCDYMB,462.65162156712654
NKCE3KVS9DFHXFPH,3821.4446339320743
MUGEBFGY49MKHHRT,2957.4135645161855
HACEGPF9FDKV3EPK,5326.915699556846
TUNE6BCYWTRKGGKA,8915.352366003319
PCSEB3FAUUWKEPEF,8187.58716498566
NKCDU4RZ2GGYUJGM,894.7441664700233
TOPE8N3AF8HQ4GYA,6289.778526830337
PBXEAFRYZSFHZ2CP,1052.3981946208105
CAGE9ABAQS8WKHHY,434.4536776089698
CRTEJUA3CYHVYNHD,5863.380359447357
PCSE4V8GWTGYMVFY,6220.468004160378
VASEG3YYGEKHXWN6,3812.058385356405
JEAEGGED6PZQCGTQ,2201.3113274725333
SNDECRS4R3DV9QXU,6556.900195199549
PBXDT4FTQGZGVCNC,2796.46319371856
